player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Josh Downs,122832,WR,IND,1,5,0,14,2.0,0,0.0,,0,0,,0,0,0,,52.6,0,0,0.0,0,7,0,100.0,7,39.6,1,14.3,0,0,0,,,0.0,0,3.8,0,75.0,,0,0,0.0,0,1,0,70.5,57.9,0,22,0.0,0,31,3,93.5,29,95.8,4,13.8,0,30,22,7.3,10.0,1.03
Kadarius Toney,61245,WR,KC,1,5,0,16,,0,,,0,0,,0,0,0,,58.8,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,10.8,0,0.0,0.0,0,1,100.0,2,0,0,25.5,28.9,1,0,0.0,0,8,0,100.0,8,0.0,4,50.0,0,0,0,,,0.0
Sam LaPorta,101690,TE,DET,1,5,0,11,5.0,0,100.0,100.0,1,1,0.0,0,1,0,68.3,67.9,0,12,10.0,1,10,2,80.0,8,100.0,2,25.0,0,16,6,3.0,8.0,2.0,0,3.7,0,100.0,,0,0,0.0,0,1,0,70.5,66.5,0,14,14.3,2,14,3,85.7,12,98.6,3,25.0,0,23,12,4.0,7.7,1.92
Amari Cooper,9437,WR,CLV,1,5,0,8,,0,,,0,0,,0,0,0,,55.5,0,0,0.0,0,7,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0,0,13.6,0,60.0,,0,0,0.0,0,2,0,70.5,72.8,0,20,0.0,0,13,3,100.0,13,82.9,5,38.5,0,37,2,0.7,12.3,2.85
Adam Trautman,109795,TE,DEN,1,5,0,10,6.5,0,100.0,,0,0,0.0,0,1,0,68.3,81.4,0,15,0.0,0,3,2,100.0,3,114.6,2,66.7,0,23,10,5.0,11.5,7.67,0,1.3,0,100.0,,0,0,0.0,0,0,0,70.5,49.8,0,6,13.6,3,22,3,72.7,16,81.9,3,18.8,0,11,7,2.3,3.7,0.69
Curtis Samuel,11795,WR,WAS,1,5,0,32,8.0,0,100.0,,0,0,0.0,0,1,0,68.3,76.4,0,32,0.0,0,8,2,87.5,7,118.8,2,28.6,0,34,18,9.0,17.0,4.86,0,-1.5,0,100.0,,0,0,0.0,0,0,0,68.3,54.4,0,1,0.0,0,20,2,90.0,18,79.2,2,11.1,0,2,5,2.5,1.0,0.11
Evan Engram,11778,TE,JAX,1,5,0,15,,0,,,0,0,,0,0,0,,54.5,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,0,5.0,0,100.0,100.0,1,1,0.0,0,2,0,73.4,76.5,0,26,0.0,0,25,5,100.0,25,107.5,5,20.0,0,49,24,4.8,9.8,1.96
Mike Williams,11762,WR,LAC,1,5,0,27,16.0,0,0.0,,0,0,,0,0,0,,53.2,0,0,0.0,0,12,0,75.0,9,39.6,1,11.1,0,0,0,,,0.0,0,-1.5,0,100.0,,0,0,0.0,0,0,0,68.3,55.1,0,3,0.0,0,13,2,92.3,12,79.2,2,16.7,0,4,7,3.5,2.0,0.33
Romeo Doubs,84329,WR,GB,1,5,0,12,8.0,0,100.0,100.0,1,1,0.0,0,1,0,64.7,80.0,0,4,0.0,0,5,1,100.0,5,122.9,1,20.0,1,4,0,0.0,4.0,0.8,0,5.0,0,66.7,,0,0,0.0,0,1,0,68.3,64.5,0,13,0.0,0,11,2,100.0,11,77.1,3,27.3,0,14,8,4.0,7.0,1.27
River Cracraft,47417,WR,MIA,1,5,0,17,9.0,0,100.0,,0,0,0.0,0,1,0,64.7,73.8,0,1,0.0,0,3,1,100.0,3,118.8,1,33.3,1,1,0,0.0,1.0,0.33,0,12.0,0,50.0,0.0,0,1,33.3,1,2,0,29.9,65.8,0,24,0.0,0,9,2,100.0,9,84.4,4,44.4,0,39,15,7.5,19.5,4.33
Juwan Johnson,28305,TE,NO,1,5,0,20,,0,,,0,0,,0,0,0,,54.7,0,0,0.0,0,7,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0,0,9.7,0,66.7,,0,0,0.0,0,0,0,68.3,52.8,1,5,0.0,0,19,2,94.7,18,30.6,3,16.7,0,9,0,0.0,4.5,0.5
James Conner,11860,HB,ARZ,1,5,0,1,-3.3,1,100.0,,0,0,0.0,0,0,0,70.5,62.9,0,2,23.1,3,13,3,69.2,9,79.2,3,33.3,0,-1,9,3.0,-0.3,-0.11,0,-2.0,0,100.0,100.0,1,1,0.0,0,0,0,64.7,55.8,0,-2,18.8,3,16,1,75.0,12,79.2,1,8.3,0,-2,0,0.0,-2.0,-0.17
Garrett Wilson,97405,WR,NYJ,1,5,0,22,4.5,0,100.0,,0,0,0.0,0,1,0,68.3,74.9,0,12,0.0,0,3,2,66.7,2,87.5,2,100.0,0,10,1,0.5,5.0,5.0,0,10.0,0,100.0,,0,0,0.0,0,1,0,68.3,63.7,0,14,0.0,0,15,2,100.0,15,110.4,2,13.3,0,21,1,0.5,10.5,1.4
Noah Gray,60878,TE,KC,1,5,0,16,12.0,3,50.0,,0,0,0.0,0,1,0,64.7,78.6,0,24,0.0,0,7,1,85.7,6,93.8,2,33.3,0,24,21,21.0,24.0,4.0,0,3.7,1,66.7,0.0,0,1,0.0,0,0,0,70.5,52.5,0,5,8.8,3,34,2,85.3,29,70.1,3,10.3,0,7,0,0.0,3.5,0.24
Van Jefferson,47447,WR,LA,1,5,0,26,6.0,0,100.0,,0,0,0.0,0,0,0,64.7,56.6,0,8,0.0,0,5,1,100.0,5,100.0,1,20.0,0,8,2,2.0,8.0,1.6,0,4.5,0,100.0,,0,0,0.0,0,1,0,68.3,58.7,0,10,0.0,0,25,2,92.0,23,87.5,2,8.7,0,10,1,0.5,5.0,0.43
Jayden Reed,78171,WR,GB,1,5,0,12,7.0,0,0.0,0.0,0,1,,0,0,0,,53.7,0,0,0.0,0,5,0,100.0,5,39.6,1,20.0,0,0,0,,,0.0,0,14.3,0,66.7,0.0,0,1,0.0,0,2,0,68.3,74.1,0,30,0.0,0,11,2,100.0,11,109.7,3,27.3,0,48,19,9.5,24.0,4.36
Braxton Berrios,47961,WR,MIA,1,5,0,17,20.5,0,50.0,50.0,1,2,0.0,0,1,0,64.7,70.1,1,11,0.0,0,6,1,100.0,6,27.1,2,33.3,0,11,0,0.0,11.0,1.83,0,15.0,0,50.0,,0,0,0.0,0,1,0,64.7,63.5,0,15,0.0,0,13,1,100.0,13,75.0,2,15.4,0,15,2,2.0,15.0,1.15
D.K. Metcalf,47864,WR,SEA,1,5,0,29,24.5,0,50.0,,0,0,0.0,0,1,0,64.7,87.8,0,10,0.0,0,3,1,100.0,3,104.2,2,66.7,1,10,0,0.0,10.0,3.33,0,13.0,1,100.0,,0,0,0.0,0,1,0,68.3,74.7,0,28,0.0,0,18,2,83.3,15,118.8,2,13.3,0,37,11,5.5,18.5,2.47
Marvin Jones Jr.,7158,WR,DET,1,5,0,11,,0,,,0,0,,0,0,0,,54.0,0,0,12.5,1,8,0,75.0,6,0.0,0,0.0,0,0,0,,,0.0,0,5.3,0,50.0,,0,0,33.3,1,0,1,29.9,29.7,0,5,0.0,0,7,2,100.0,7,56.3,4,57.1,0,7,4,2.0,3.5,1.0
Nick Chubb,45783,HB,CLV,1,4,0,8,-6.0,0,100.0,,0,0,0.0,0,0,0,64.7,59.3,0,-2,16.7,1,6,1,83.3,5,79.2,1,20.0,0,-2,4,4.0,-2.0,-0.4,0,2.3,0,100.0,,0,0,0.0,0,1,0,70.5,78.3,0,10,33.3,3,9,3,66.7,6,98.6,3,50.0,0,23,16,5.3,7.7,3.83
Brandin Cooks,8655,WR,DAL,1,4,0,9,,0,,,0,0,,0,0,0,,52.5,0,0,0.0,0,11,0,81.8,9,0.0,0,0.0,0,0,0,,,0.0,0,8.3,0,66.7,,0,0,0.0,0,2,0,68.3,76.5,0,16,0.0,0,8,2,87.5,7,88.2,3,42.9,0,22,1,0.5,11.0,3.14
Tyler Lockett,9502,WR,SEA,1,4,0,29,,0,,,0,0,,0,0,0,,56.6,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,0,18.3,0,33.3,0.0,0,1,0.0,0,1,0,64.7,60.5,0,5,0.0,0,18,1,83.3,15,42.4,3,20.0,0,5,1,1.0,5.0,0.33
Christian McCaffrey,11763,HB,SF,1,4,0,28,6.0,0,50.0,,0,0,0.0,0,1,0,64.7,71.5,0,7,12.5,1,8,1,87.5,7,58.3,2,28.6,0,7,0,0.0,7.0,1.0,0,1.5,0,100.0,,0,0,0.0,0,0,1,68.3,44.8,0,7,10.5,2,19,2,89.5,17,87.5,2,11.8,0,10,7,3.5,5.0,0.59
Joe Mixon,11803,HB,CIN,1,4,0,7,,0,,,0,0,,0,0,0,,54.5,0,0,16.7,1,6,0,83.3,5,0.0,0,0.0,0,0,0,,,0.0,0,-2.0,0,100.0,,0,0,0.0,0,0,0,70.5,69.0,0,10,23.1,3,13,3,76.9,10,90.3,3,30.0,0,17,23,7.7,5.7,1.7
Samaje Perine,11869,HB,DEN,1,4,0,10,,0,,,0,0,,0,0,0,,58.0,0,0,0.0,0,2,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0,0,0.3,3,100.0,,0,0,0.0,0,2,0,70.5,77.6,0,20,7.1,1,14,3,78.6,11,109.7,3,27.3,0,31,30,10.0,10.3,2.82
Aaron Jones,11937,HB,GB,1,4,0,12,5.0,0,100.0,,0,0,0.0,0,1,0,64.7,89.5,0,35,0.0,0,3,1,100.0,3,158.3,1,33.3,1,35,30,30.0,35.0,11.67,0,-4.5,0,50.0,,0,0,0.0,0,1,0,64.7,70.2,0,51,0.0,0,9,1,100.0,9,95.8,2,22.2,0,51,55,55.0,51.0,5.67
Noah Brown,11993,WR,HST,1,4,0,13,-5.5,0,50.0,,0,0,0.0,0,0,0,64.7,54.5,0,7,0.0,0,14,1,92.9,13,58.3,2,15.4,0,7,11,11.0,7.0,0.54,0,,0,,,0,0,,0,0,0,64.7,52.5,0,0,0.0,0,18,0,88.9,16,0.0,0,0.0,0,0,0,,,0.0
Darius Slayton,25578,WR,NYG,1,4,0,21,5.0,0,100.0,,0,0,0.0,0,0,0,64.7,56.4,0,8,0.0,0,12,1,100.0,12,100.0,1,8.3,0,8,3,3.0,8.0,0.67,0,9.3,0,66.7,,0,0,0.0,0,0,0,68.3,55.4,0,5,0.0,0,22,2,90.9,20,70.1,3,15.0,0,7,6,3.0,3.5,0.35
Mike Boone,31615,HB,HST,1,4,0,13,,0,,,0,0,,0,0,0,,57.3,0,0,40.0,2,5,0,40.0,2,0.0,0,0.0,0,0,0,,,0.0,0,-5.0,0,50.0,,0,0,50.0,1,0,0,28.8,41.0,0,5,0.0,0,9,1,77.8,7,56.3,2,28.6,0,5,11,11.0,5.0,0.71
Dawson Knox,35883,TE,BUF,1,4,0,4,15.0,0,100.0,,0,0,0.0,0,1,0,64.7,63.9,0,15,0.0,0,12,1,91.7,11,118.8,1,9.1,0,15,0,0.0,15.0,1.36,0,-1.0,0,100.0,,0,0,0.0,0,0,0,64.7,51.4,0,6,0.0,0,18,1,100.0,18,91.7,1,5.6,0,6,7,7.0,6.0,0.33
Miles Sanders,40555,HB,CAR,1,4,0,5,,0,,,0,0,,0,0,0,,57.1,0,0,40.0,2,5,0,60.0,3,0.0,0,0.0,0,0,0,,,0.0,0,-6.0,1,100.0,,0,0,0.0,0,0,0,64.7,57.7,0,7,0.0,0,9,1,100.0,9,95.8,1,11.1,0,7,13,13.0,7.0,0.78
Saquon Barkley,45791,HB,NYG,1,4,0,21,0.0,0,100.0,,0,0,0.0,0,1,0,68.3,77.7,0,5,23.1,3,13,2,76.9,10,79.2,2,20.0,0,5,5,2.5,2.5,0.5,0,1.0,1,50.0,0.0,0,1,0.0,0,1,0,64.7,64.4,1,7,14.3,2,14,1,78.6,11,18.8,2,18.2,0,7,7,7.0,7.0,0.64
Alexander Mattison,45817,HB,MIN,1,4,0,18,,0,,,0,0,,0,0,0,,57.1,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,3.5,1,75.0,,0,0,0.0,0,1,0,70.5,69.2,0,4,24.1,7,29,3,72.4,21,116.7,4,19.0,1,10,10,3.3,3.3,0.48
Dalton Schultz,47304,TE,HST,1,4,0,13,2.0,0,0.0,,0,0,,0,0,0,,49.3,0,0,6.3,1,16,0,93.8,15,39.6,1,6.7,0,0,0,,,0.0,0,4.0,0,50.0,0.0,0,1,0.0,0,0,0,64.7,50.1,0,5,0.0,0,21,1,90.5,19,56.3,2,10.5,0,5,3,3.0,5.0,0.26
Parris Campbell,47940,WR,NYG,1,4,0,21,8.0,0,0.0,,0,0,,0,0,0,,47.5,0,0,0.0,0,14,0,92.9,13,39.6,1,7.7,0,0,0,,,0.0,0,3.3,0,33.3,100.0,1,1,50.0,1,0,0,29.9,47.7,0,2,0.0,0,24,1,83.3,20,42.4,3,15.0,0,2,0,0.0,2.0,0.1
Allen Lazard,48135,WR,NYJ,1,4,0,22,,0,,,0,0,,0,0,0,,56.8,0,0,0.0,0,3,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,0,11.0,0,33.3,0.0,0,1,50.0,1,1,0,28.9,54.8,0,22,0.0,0,15,1,100.0,15,60.4,3,20.0,0,22,3,3.0,22.0,1.47
Terry McLaurin,48229,WR,WAS,1,4,0,32,16.0,0,0.0,,0,0,,0,0,0,,54.4,0,0,0.0,0,8,0,87.5,7,39.6,1,14.3,0,0,0,,,0.0,0,9.3,0,66.7,0.0,0,1,0.0,0,2,0,68.3,66.2,0,19,0.0,0,23,2,87.0,20,100.7,3,15.0,0,31,11,5.5,15.5,1.55
Gabe Davis,55410,WR,BUF,1,4,0,4,,0,,,0,0,,0,0,0,,53.9,0,0,0.0,0,13,0,92.3,12,0.0,0,0.0,0,0,0,,,0.0,0,18.8,1,50.0,50.0,1,2,0.0,0,2,0,68.3,69.5,1,26,0.0,0,25,2,100.0,25,37.5,4,16.0,0,32,7,3.5,16.0,1.28
Connor Heyward,57301,TE,PIT,1,4,0,25,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,12.0,0,66.7,,0,0,0.0,0,0,0,68.3,65.0,0,11,0.0,0,13,2,92.3,12,84.0,3,25.0,0,19,1,0.5,9.5,1.58
CeeDee Lamb,61570,WR,DAL,1,4,0,9,13.3,0,100.0,,0,0,0.0,0,3,0,70.5,85.0,0,49,0.0,0,12,3,83.3,10,118.8,3,30.0,0,77,37,12.3,25.7,7.7,0,-1.0,0,100.0,,0,0,0.0,0,0,0,64.7,54.8,0,0,0.0,0,9,1,88.9,8,79.2,1,12.5,0,0,1,1.0,0.0,0.0
Justin Watson,66915,WR,KC,1,4,0,16,18.0,0,100.0,,0,0,0.0,0,1,0,64.7,76.3,0,19,0.0,0,3,1,66.7,2,118.8,1,50.0,0,19,1,1.0,19.0,9.5,0,29.3,0,33.3,,0,0,0.0,0,1,0,64.7,62.3,0,26,0.0,0,16,1,87.5,14,66.0,3,21.4,0,26,3,3.0,26.0,1.86
Kenneth Gainwell,77737,HB,PHI,1,4,0,24,,0,,,0,0,,0,0,0,,54.2,0,0,25.0,2,8,0,50.0,4,0.0,0,0.0,0,0,0,,,0.0,0,-0.3,1,100.0,,0,0,0.0,0,0,0,72.1,61.4,0,8,9.1,1,11,4,90.9,10,87.5,4,40.0,0,20,21,5.3,5.0,2.0
Tank Dell,78874,WR,HST,1,4,0,13,10.0,0,100.0,,0,0,0.0,0,1,0,64.7,67.6,0,10,0.0,0,9,1,88.9,8,108.3,1,12.5,0,10,0,0.0,10.0,1.25,0,8.0,0,66.7,100.0,1,1,33.3,1,2,0,36.8,72.4,0,13,0.0,0,11,2,72.7,8,91.0,3,37.5,0,24,7,3.5,12.0,3.0
Isiah Pacheco,83747,HB,KC,1,4,0,16,,0,,,0,0,,0,0,0,,56.5,0,0,0.0,0,4,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,0,-3.5,4,100.0,,0,0,0.0,0,1,0,72.1,76.3,0,10,0.0,0,17,4,94.1,16,99.0,4,25.0,0,31,45,11.3,7.8,1.94
Pat Freiermuth,84085,TE,PIT,1,4,0,25,,0,,,0,0,,0,0,0,,55.1,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,0,12.0,0,0.0,0.0,0,1,,0,0,0,,44.8,0,0,5.9,1,17,0,94.1,16,39.6,2,12.5,0,0,0,,,0.0
Michael Wilson,84423,WR,ARZ,1,4,0,1,15.0,0,0.0,0.0,0,1,,0,0,0,,52.5,0,0,0.0,0,14,0,92.9,13,39.6,1,7.7,0,0,0,,,0.0,0,17.3,0,66.7,50.0,1,2,0.0,0,1,0,68.3,63.1,0,15,0.0,0,16,2,81.3,13,84.0,3,23.1,0,19,0,0.0,9.5,1.46
Deonte Harty,91470,WR,BUF,1,4,0,4,55.0,0,0.0,,0,0,,0,0,0,,56.1,1,0,0.0,0,4,0,100.0,4,0.0,1,25.0,0,0,0,,,0.0,0,-5.0,0,100.0,,0,0,0.0,0,1,0,64.7,57.0,0,5,0.0,0,5,1,100.0,5,87.5,1,20.0,0,5,10,10.0,5.0,1.0
Dalton Kincaid,91791,TE,BUF,1,4,0,4,,0,,,0,0,,0,0,0,,54.7,0,0,0.0,0,8,0,87.5,7,0.0,0,0.0,0,0,0,,,0.0,0,1.5,0,100.0,,0,0,0.0,0,0,0,72.1,60.5,0,9,0.0,0,22,4,100.0,22,93.8,4,18.2,0,26,20,5.0,6.5,1.18
Tyjae Spears,97195,HB,TEN,1,4,0,31,13.0,0,50.0,,0,0,0.0,0,0,0,68.3,46.0,0,1,37.5,3,8,1,50.0,4,56.3,2,50.0,0,1,2,2.0,1.0,0.25,0,5.5,0,0.0,,0,0,,0,0,0,,53.7,0,0,14.3,2,14,0,85.7,12,39.6,2,16.7,0,0,0,,,0.0
Kenneth Walker III,97199,HB,SEA,1,4,0,29,,0,,,0,0,,0,0,0,,58.6,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,-1.0,1,100.0,,0,0,0.0,0,0,0,64.7,57.7,0,6,18.2,2,11,1,72.7,8,91.7,1,12.5,0,6,7,7.0,6.0,0.75
Luke Musgrave,98499,TE,GB,1,4,0,12,,0,,,0,0,,0,0,0,,52.6,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,0,13.0,0,100.0,,0,0,0.0,0,1,0,70.5,64.7,0,37,12.5,2,16,3,87.5,14,118.8,3,21.4,0,50,11,3.7,16.7,3.57
Kayshon Boutte,124087,WR,NE,1,4,0,19,15.0,0,0.0,,0,0,,0,0,0,,46.9,0,0,0.0,0,13,0,100.0,13,39.6,2,15.4,0,0,0,,,0.0,0,20.0,0,0.0,,0,0,,0,0,0,,46.8,0,0,0.0,0,19,0,94.7,18,39.6,1,5.6,0,0,0,,,0.0
Jaxon Smith-Njigba,129758,WR,SEA,1,4,0,29,4.0,0,0.0,,0,0,100.0,1,0,0,27.9,39.6,0,0,0.0,0,4,0,100.0,4,39.6,1,25.0,0,0,0,,,0.0,0,1.0,0,100.0,,0,0,0.0,0,1,0,68.3,64.3,0,10,0.0,0,12,2,83.3,10,91.7,2,20.0,0,12,10,5.0,6.0,1.2
Treylon Burks,99218,WR,TEN,1,3,0,31,5.5,0,100.0,100.0,1,1,0.0,0,1,0,68.3,62.3,0,14,0.0,0,15,2,86.7,13,104.2,2,15.4,0,18,7,3.5,9.0,1.38,0,13.0,0,0.0,,0,0,100.0,1,0,0,27.9,45.7,0,0,0.0,0,21,0,100.0,21,39.6,1,4.8,0,0,0,,,0.0
Josh Oliver,47083,TE,MIN,1,3,0,18,,0,,,0,0,,0,0,0,,57.7,0,0,50.0,1,2,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0,0,4.3,0,100.0,,0,0,0.0,0,2,0,70.5,81.8,0,18,21.4,3,14,3,78.6,11,111.1,3,27.3,0,32,19,6.3,10.7,2.91
Odell Beckham Jr.,8647,WR,BLT,1,3,0,3,17.0,0,50.0,100.0,1,1,0.0,0,1,0,64.7,80.7,0,29,0.0,0,6,1,66.7,4,95.8,2,50.0,0,29,2,2.0,29.0,7.25,0,8.0,0,100.0,,0,0,0.0,0,1,0,64.7,59.6,0,8,0.0,0,20,1,95.0,19,100.0,1,5.3,0,8,0,0.0,8.0,0.42
Isaiah Hodgins,52130,WR,NYG,1,3,0,21,9.0,0,100.0,,0,0,0.0,0,0,1,64.7,47.6,0,24,0.0,0,11,1,100.0,11,118.8,1,9.1,0,24,15,15.0,24.0,2.18,0,10.0,0,0.0,0.0,0,1,,0,0,0,,54.3,0,0,0.0,0,15,0,86.7,13,39.6,2,15.4,0,0,0,,,0.0
Khalil Herbert,41668,HB,CHI,1,3,0,6,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,0.7,1,100.0,,0,0,0.0,0,3,0,70.5,73.2,0,19,7.1,1,14,3,85.7,12,118.1,3,25.0,0,37,35,11.7,12.3,3.08
Samori Toure,25276,WR,GB,1,3,0,12,,0,,,0,0,,0,0,0,,55.4,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,-1.0,0,100.0,,0,0,0.0,0,0,0,64.7,56.3,0,2,0.0,0,8,1,100.0,8,79.2,1,12.5,0,2,3,3.0,2.0,0.25
Tyler Boyd,10689,WR,CIN,1,3,0,7,5.0,0,50.0,0.0,0,1,0.0,0,0,0,64.7,52.4,0,6,0.0,0,12,1,91.7,11,56.3,2,18.2,0,6,1,1.0,6.0,0.55,0,4.0,0,100.0,,0,0,0.0,0,0,0,64.7,52.4,0,4,0.0,0,20,1,100.0,20,83.3,1,5.0,0,4,0,0.0,4.0,0.2
AJ Dillon,57165,HB,GB,1,3,0,12,-3.0,1,100.0,,0,0,0.0,0,1,0,64.7,77.8,0,12,33.3,1,3,1,66.7,2,116.7,1,50.0,0,12,15,15.0,12.0,6.0,0,-1.5,0,50.0,,0,0,50.0,1,0,0,28.8,29.2,0,5,33.3,4,12,1,66.7,8,56.3,2,25.0,0,5,9,9.0,5.0,0.63
Skyy Moore,97116,WR,KC,1,3,0,16,5.0,0,0.0,,0,0,,0,0,0,64.7,67.6,0,0,0.0,0,8,0,87.5,7,39.6,1,14.3,0,0,0,,,0.0,0,12.5,0,0.0,0.0,0,1,,0,0,0,,52.0,0,0,0.0,0,23,0,95.7,22,39.6,2,9.1,0,0,0,,,0.0
Donald Parham Jr.,91014,TE,LAC,1,3,0,27,3.0,0,100.0,100.0,1,1,0.0,0,1,0,68.3,73.0,0,5,0.0,0,6,2,66.7,4,118.8,2,50.0,1,6,5,2.5,3.0,1.5,0,,0,,,0,0,,0,0,0,,52.6,0,0,11.1,1,9,0,77.8,7,0.0,0,0.0,0,0,0,,,0.0
KaVontae Turpin,47658,WR,DAL,1,3,0,9,2.0,0,50.0,,0,0,50.0,1,1,0,28.8,58.1,0,7,0.0,0,2,1,100.0,2,58.3,2,100.0,0,7,1,1.0,7.0,3.5,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Deven Thompkins,84480,WR,TB,1,3,0,30,,0,,,0,0,,0,0,0,,59.8,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,6.0,1,66.7,,0,0,0.0,0,1,0,68.3,66.4,0,8,0.0,0,8,2,100.0,8,71.5,3,37.5,0,10,11,5.5,5.0,1.25
Ty Montgomery,9527,WR,NE,1,3,0,19,-7.0,0,100.0,,0,0,0.0,0,0,0,64.7,65.4,0,-2,0.0,0,1,1,100.0,1,79.2,1,100.0,0,-2,5,5.0,-2.0,-2.0,0,4.0,0,100.0,,0,0,0.0,0,1,0,64.7,76.2,0,11,0.0,0,3,1,100.0,3,112.5,1,33.3,0,11,7,7.0,11.0,3.67
Rondale Moore,62890,WR,ARZ,1,3,0,1,,0,,,0,0,,0,0,0,,52.5,0,0,0.0,0,11,0,100.0,11,0.0,0,0.0,0,0,0,,,0.0,0,-3.5,0,100.0,,0,0,0.0,0,0,0,68.3,57.1,0,1,0.0,0,11,2,81.8,9,79.2,2,22.2,0,2,9,4.5,1.0,0.22
Tyler Higbee,10744,TE,LA,1,3,0,26,,0,,,0,0,,0,0,0,,53.1,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,0,11.7,0,100.0,100.0,1,1,0.0,0,3,0,70.5,83.7,0,30,19.2,5,26,3,76.9,20,118.8,3,15.0,0,49,14,4.7,16.3,2.45
C.J. Ham,11347,FB,MIN,1,3,0,18,,0,,,0,0,,0,0,0,,57.9,0,0,33.3,1,3,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,0,0.0,0,66.7,,0,0,33.3,1,0,0,29.9,42.2,0,6,27.3,3,11,2,72.7,8,70.1,3,37.5,0,7,9,4.5,3.5,0.88
Rashod Bateman,84296,WR,BLT,1,3,0,3,,0,,,0,0,,0,0,0,,54.3,0,0,0.0,0,6,0,66.7,4,0.0,0,0.0,0,0,0,,,0.0,0,8.0,0,100.0,,0,0,0.0,0,1,0,70.5,68.4,0,18,0.0,0,9,3,88.9,8,115.3,3,37.5,0,35,11,3.7,11.7,4.38
Brandon Johnson,40666,WR,DEN,1,3,0,10,,0,,,0,0,,0,0,0,,57.8,0,0,0.0,0,2,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0,0,15.5,0,100.0,,0,0,0.0,0,1,0,68.3,61.5,0,21,0.0,0,16,2,87.5,14,118.8,2,14.3,0,31,0,0.0,15.5,2.21
Trey Palmer,99248,WR,TB,1,3,0,30,,0,,,0,0,,0,0,0,,59.0,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,3.0,0,50.0,,0,0,0.0,0,0,0,64.7,52.8,0,1,0.0,0,14,1,100.0,14,56.3,2,14.3,0,1,0,0.0,1.0,0.07
Quentin Johnston,123085,WR,LAC,1,3,0,27,-3.0,0,100.0,,0,0,0.0,0,0,0,64.7,58.8,0,-2,0.0,0,2,1,100.0,2,79.2,1,50.0,0,-2,1,1.0,-2.0,-1.0,0,9.0,0,100.0,,0,0,0.0,0,1,0,64.7,70.2,0,11,0.0,0,6,1,100.0,6,112.5,1,16.7,0,11,2,2.0,11.0,1.83
David Njoku,11784,TE,CLV,1,3,0,8,,0,,,0,0,,0,0,0,,55.5,0,0,37.5,3,8,0,62.5,5,0.0,0,0.0,0,0,0,,,0.0,0,1.7,0,66.7,,0,0,0.0,0,1,0,68.3,74.1,0,15,11.1,2,18,2,88.9,16,91.0,3,18.8,0,24,23,11.5,12.0,1.5
