player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Aaron Jones,11937,HB,MIN,1,5,0,18,,0,,,0,0,,0,0,0,,56.1,0,0,20.0,1,5,0,80.0,4,0.0,0,0.0,0,0,0,,,0.0,0,-1.2,0,60.0,0.0,0,1,25.0,1,1,0,36.2,39.8,0,15,23.8,5,21,3,71.4,15,73.8,5,33.3,0,26,31,10.3,8.7,1.73
Michael Carter,57337,HB,ARZ,1,5,0,1,,0,,,0,0,,0,0,0,,56.6,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,0,-0.3,2,100.0,,0,0,0.0,0,2,0,72.1,74.2,0,18,18.2,2,11,4,81.8,9,94.8,4,44.4,0,27,28,7.0,6.8,3.0
Jaylen Warren,98692,HB,PIT,1,5,0,25,,0,,,0,0,,0,0,0,,54.9,0,0,0.0,0,7,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0,0,0.7,0,100.0,,0,0,0.0,0,1,1,70.5,36.3,0,13,7.1,1,14,3,92.9,13,102.8,3,23.1,0,26,24,8.0,8.7,2.0
Dyami Brown,77986,WR,WAS,1,5,0,32,41.0,0,0.0,,0,0,,0,0,0,,56.2,0,0,0.0,0,5,0,100.0,5,39.6,1,20.0,0,0,0,,,0.0,0,22.5,0,100.0,,0,0,0.0,0,1,0,68.3,65.7,0,51,0.0,0,22,2,95.5,21,118.8,2,9.5,0,56,11,5.5,28.0,2.67
Jakobi Meyers,47468,WR,LV,1,5,0,23,2.0,0,100.0,,0,0,0.0,0,1,0,64.7,60.7,0,17,0.0,0,17,1,88.2,15,118.8,1,6.7,0,17,15,15.0,17.0,1.13,0,21.3,0,33.3,0.0,0,1,0.0,0,1,0,64.7,57.4,0,24,0.0,0,27,1,88.9,24,63.2,3,12.5,0,24,9,9.0,24.0,1.0
Patrick Taylor,40448,HB,SF,1,5,0,28,0.0,0,0.0,,0,0,,0,0,0,,52.5,0,0,18.2,2,11,0,81.8,9,39.6,1,11.1,0,0,0,,,0.0,0,1.5,0,25.0,,0,0,66.7,2,0,0,26.4,25.9,0,1,23.8,5,21,1,71.4,15,39.6,4,26.7,0,1,5,5.0,1.0,0.07
Jerome Ford,83601,HB,CLV,1,5,0,8,10.0,0,100.0,100.0,1,1,0.0,0,1,0,64.7,67.5,0,12,36.4,4,11,1,54.5,6,116.7,1,16.7,0,12,2,2.0,12.0,2.0,0,-4.3,2,100.0,,0,0,0.0,0,2,0,70.5,73.8,0,11,5.9,1,17,3,94.1,16,100.0,3,18.8,0,24,37,12.3,8.0,1.5
Michael Wilson,84423,WR,ARZ,1,5,0,1,17.0,0,100.0,,0,0,0.0,0,1,0,64.7,61.0,0,38,0.0,0,15,1,93.3,14,118.8,1,7.1,0,38,21,21.0,38.0,2.71,0,6.3,0,33.3,100.0,1,1,0.0,0,0,0,64.7,52.2,0,6,0.0,0,21,1,90.5,19,42.4,3,15.8,0,6,0,0.0,6.0,0.32
Chuba Hubbard,57373,HB,CAR,1,5,0,5,-3.0,0,0.0,0.0,0,1,,0,0,0,,53.9,0,0,25.0,3,12,0,75.0,9,39.6,1,11.1,0,0,0,,,0.0,0,-3.3,0,100.0,,0,0,0.0,0,0,0,72.1,61.8,0,6,21.4,3,14,4,71.4,10,80.2,4,40.0,0,13,26,6.5,3.3,1.3
Calvin Ridley,48262,WR,TEN,1,5,0,31,10.0,0,0.0,0.0,0,1,,0,0,0,64.7,81.1,0,0,0.0,0,5,0,60.0,3,39.6,1,33.3,0,0,0,,,0.0,0,27.5,0,100.0,,0,0,0.0,0,1,0,68.3,66.7,0,38,0.0,0,27,2,100.0,27,158.3,2,7.4,1,57,2,1.0,28.5,2.11
Dante Pettis,48113,WR,NO,1,5,0,20,,0,,,0,0,,0,0,0,,59.1,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,14.8,0,25.0,,0,0,0.0,0,1,0,64.7,55.0,0,11,0.0,0,24,1,95.8,23,39.6,4,17.4,0,11,5,5.0,11.0,0.48
Jahmyr Gibbs,122474,HB,DET,1,5,0,11,,0,,,0,0,,0,0,0,,56.5,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,0,-2.0,0,80.0,,0,0,20.0,1,2,0,42.1,53.1,0,23,5.9,1,17,4,94.1,16,104.2,5,31.3,0,45,49,12.3,11.3,2.81
Calvin Austin III,61418,WR,PIT,1,5,0,25,4.5,0,100.0,,0,0,0.0,0,1,0,68.3,65.6,0,16,0.0,0,10,2,100.0,10,97.9,2,20.0,0,15,6,3.0,7.5,1.5,0,24.5,0,100.0,,0,0,0.0,0,1,0,68.3,78.2,0,44,0.0,0,14,2,100.0,14,118.8,2,14.3,0,50,1,0.5,25.0,3.57
Courtland Sutton,48164,WR,DEN,1,5,0,10,11.0,0,100.0,,0,0,0.0,0,0,0,64.7,71.1,0,12,0.0,0,5,1,100.0,5,116.7,1,20.0,0,12,1,1.0,12.0,2.4,0,7.0,0,100.0,100.0,1,1,0.0,0,3,0,72.1,65.0,0,18,0.0,0,27,4,96.3,26,106.3,4,15.4,0,38,10,2.5,9.5,1.46
Demario Douglas,104155,WR,NE,1,5,0,19,1.0,0,0.0,,0,0,,0,0,0,,45.8,0,0,0.0,0,16,0,75.0,12,39.6,1,8.3,0,0,0,,,0.0,0,-1.7,0,100.0,,0,0,0.0,0,1,0,70.5,66.6,0,13,0.0,0,10,3,100.0,10,104.2,3,30.0,0,27,32,10.7,9.0,2.7
Marvin Mims Jr.,122937,WR,DEN,1,4,0,10,-3.0,0,100.0,,0,0,0.0,0,1,0,68.3,60.9,0,8,0.0,0,3,2,100.0,3,85.4,2,66.7,0,9,15,7.5,4.5,3.0,0,,0,,,0,0,,0,0,0,,52.7,0,0,0.0,0,13,0,100.0,13,0.0,0,0.0,0,0,0,,,0.0
Jamison Crowder,9538,WR,WAS,1,4,0,32,,0,,,0,0,,0,0,0,,56.5,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,0,13.5,0,0.0,0.0,0,1,100.0,1,0,0,27.9,43.0,0,0,0.0,0,12,0,100.0,12,39.6,2,16.7,0,0,0,,,0.0
James Conner,11860,HB,ARZ,1,4,0,1,-2.0,0,100.0,,0,0,0.0,0,1,0,64.7,69.0,0,10,0.0,0,5,1,100.0,5,108.3,1,20.0,0,10,12,12.0,10.0,2.0,0,-0.3,1,100.0,,0,0,0.0,0,1,0,70.5,84.5,0,36,22.2,2,9,3,66.7,6,118.8,3,50.0,0,39,40,13.3,13.0,6.5
Jeremy McNichols,11917,HB,WAS,1,4,0,32,,0,,,0,0,,0,0,0,,59.9,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,-2.0,0,100.0,,0,0,0.0,0,0,0,68.3,63.1,0,10,0.0,0,10,2,100.0,10,85.4,2,20.0,0,9,13,6.5,4.5,0.9
Tony Pollard,27126,HB,TEN,1,4,0,31,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,-1.7,0,33.3,,0,0,66.7,2,0,0,26.5,27.1,1,-3,0.0,0,13,1,100.0,13,2.8,3,23.1,0,-3,0,0.0,-3.0,-0.23
T.J. Hockenson,40912,TE,MIN,1,4,0,18,16.0,0,100.0,,0,0,0.0,0,1,0,64.7,74.6,0,19,0.0,0,5,1,100.0,5,118.8,1,20.0,0,19,3,3.0,19.0,3.8,0,10.5,0,50.0,0.0,0,1,0.0,0,1,0,64.7,60.4,0,8,9.1,2,22,1,81.8,18,60.4,2,11.1,0,8,0,0.0,8.0,0.44
Josh Jacobs,45953,HB,GB,1,4,0,12,0.0,1,100.0,,0,0,0.0,0,1,0,64.7,75.8,0,13,33.3,1,3,1,66.7,2,118.8,1,50.0,0,13,13,13.0,13.0,6.5,0,-3.7,3,100.0,,0,0,0.0,0,1,0,70.5,76.7,0,11,0.0,0,8,3,100.0,8,101.4,3,37.5,0,25,36,12.0,8.3,3.13
Ray-Ray McCloud III,47895,WR,ATL,1,4,0,2,0.0,0,100.0,,0,0,0.0,0,1,0,68.3,63.8,0,8,0.0,0,12,2,100.0,12,91.7,2,16.7,0,12,12,6.0,6.0,1.0,0,6.0,0,50.0,0.0,0,1,0.0,0,0,0,64.7,54.0,0,7,5.9,1,17,1,88.2,15,58.3,2,13.3,0,7,10,10.0,7.0,0.47
Stone Smartt,60492,TE,LAC,1,4,0,27,,0,,,0,0,,0,0,0,,57.4,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,0,5.5,0,75.0,,0,0,0.0,0,2,0,70.5,80.9,0,19,0.0,0,19,3,100.0,19,103.1,4,21.1,0,37,25,8.3,12.3,1.95
Jayden Reed,78171,WR,GB,1,4,0,12,23.0,0,0.0,,0,0,,0,0,0,,51.6,0,0,0.0,0,10,0,100.0,10,39.6,1,10.0,0,0,0,,,0.0,0,18.7,0,100.0,100.0,1,1,0.0,0,2,0,70.5,85.4,0,37,0.0,0,14,3,100.0,14,118.8,3,21.4,0,76,20,6.7,25.3,5.43
Tyrone Tracy,84226,HB,NYG,1,4,0,21,11.0,0,100.0,,0,0,0.0,0,1,0,64.7,82.5,0,2,50.0,4,8,1,50.0,4,118.8,1,25.0,1,2,0,0.0,2.0,0.5,0,-4.0,0,100.0,,0,0,0.0,0,1,0,68.3,80.8,0,16,27.3,3,11,2,63.6,7,118.8,2,28.6,0,25,33,16.5,12.5,3.57
Elijah Moore,84302,WR,CLV,1,4,0,8,4.0,0,0.0,,0,0,,0,0,0,,53.3,0,0,0.0,0,9,0,88.9,8,39.6,1,12.5,0,0,0,,,0.0,0,,0,,,0,0,,0,0,0,,54.4,0,0,0.0,0,15,0,100.0,15,0.0,0,0.0,0,0,0,,,0.0
Kevin Austin Jr.,84345,WR,NO,1,4,0,20,,0,,,0,0,,0,0,0,,59.1,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,9.5,0,25.0,,0,0,0.0,0,1,1,64.7,47.9,0,17,0.0,0,31,1,96.8,30,44.8,4,13.3,0,17,1,1.0,17.0,0.57
Malik Washington,97108,WR,MIA,1,4,0,17,4.0,0,100.0,100.0,1,1,0.0,0,1,0,64.7,66.7,0,5,0.0,0,6,1,83.3,5,87.5,1,20.0,0,5,1,1.0,5.0,1.0,0,14.0,0,66.7,100.0,1,1,0.0,0,1,0,68.3,62.1,0,19,0.0,0,26,2,100.0,26,89.6,3,11.5,0,23,9,4.5,11.5,0.88
Trey Palmer,99248,WR,TB,1,4,0,30,26.0,0,100.0,,0,0,0.0,0,1,0,64.7,90.5,0,27,0.0,0,2,1,50.0,1,118.8,1,100.0,0,27,1,1.0,27.0,27.0,0,21.7,0,33.3,,0,0,0.0,0,0,0,64.7,55.6,0,4,0.0,0,7,1,100.0,7,42.4,3,42.9,0,4,8,8.0,4.0,0.57
Ricky Pearsall,100660,WR,SF,1,4,0,28,1.7,0,100.0,,0,0,0.0,0,1,0,70.5,67.7,0,8,0.0,0,8,3,100.0,8,88.9,3,37.5,0,16,11,3.7,5.3,2.0,0,21.0,0,100.0,,0,0,0.0,0,1,0,64.7,59.4,0,21,0.0,0,21,1,95.2,20,118.8,1,5.0,0,21,0,0.0,21.0,1.05
Tre Tucker,101106,WR,LV,1,4,0,23,20.5,0,50.0,50.0,1,2,0.0,0,1,0,64.7,66.3,0,29,0.0,0,17,1,88.2,15,95.8,2,13.3,0,29,0,0.0,29.0,1.93,0,14.0,0,50.0,0.0,0,1,0.0,0,1,0,68.3,64.3,0,12,0.0,0,26,1,88.5,23,68.8,2,8.7,0,12,5,5.0,12.0,0.52
Brenton Strange,101694,TE,JAX,1,4,0,15,3.0,0,100.0,,0,0,0.0,0,1,0,64.7,79.8,0,13,20.0,1,5,1,40.0,2,118.8,1,50.0,0,13,10,10.0,13.0,6.5,0,4.7,0,33.3,0.0,0,2,0.0,0,0,1,64.7,43.8,0,9,14.3,2,14,1,85.7,12,42.4,3,25.0,0,9,3,3.0,9.0,0.75
Tucker Kraft,104034,TE,GB,1,4,0,12,,0,,,0,0,,0,0,0,,52.9,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,0,5.0,0,75.0,,0,0,0.0,0,3,0,70.5,89.3,0,30,0.0,0,14,3,100.0,14,116.7,4,28.6,0,63,40,13.3,21.0,4.5
Josh Downs,122832,WR,IND,1,4,0,14,-1.5,1,100.0,,0,0,0.0,0,2,0,68.3,93.6,0,31,0.0,0,5,2,100.0,5,158.3,2,40.0,1,58,61,30.5,29.0,11.6,0,0.0,0,50.0,,0,0,50.0,1,0,0,28.8,44.1,0,3,0.0,0,7,1,100.0,7,56.3,2,28.6,0,3,7,7.0,3.0,0.43
DeAndre Hopkins,7808,WR,KC,1,4,0,16,11.0,0,100.0,,0,0,0.0,0,1,0,68.3,75.0,0,15,0.0,0,18,2,77.8,14,112.5,2,14.3,0,22,0,0.0,11.0,1.57,0,4.0,1,100.0,,0,0,0.0,0,1,0,64.7,63.6,0,8,0.0,0,14,1,100.0,14,100.0,1,7.1,0,8,4,4.0,8.0,0.57
Quentin Johnston,123085,WR,LAC,1,4,0,27,6.0,0,100.0,,0,0,0.0,0,1,0,64.7,72.1,0,6,0.0,0,4,1,100.0,4,91.7,1,25.0,0,6,0,0.0,6.0,1.5,0,3.5,0,50.0,,0,0,50.0,1,0,0,28.8,47.1,0,6,0.0,0,26,1,92.3,24,56.3,2,8.3,0,6,3,3.0,6.0,0.25
Jalen Coker,143068,WR,CAR,1,4,0,5,14.0,0,0.0,0.0,0,1,,0,0,0,,52.6,0,0,0.0,0,12,0,100.0,12,39.6,2,16.7,0,0,0,,,0.0,0,4.0,0,100.0,,0,0,0.0,0,0,0,68.3,54.6,0,4,0.0,0,16,2,93.8,15,83.3,2,13.3,0,8,0,0.0,4.0,0.53
Mike Williams,11762,WR,PIT,1,3,0,25,4.5,0,100.0,100.0,1,1,0.0,0,1,0,68.3,69.3,0,6,0.0,0,6,2,100.0,6,89.6,2,33.3,0,11,2,1.0,5.5,1.83,0,5.0,0,100.0,,0,0,0.0,0,1,0,64.7,66.0,0,13,0.0,0,10,1,100.0,10,118.8,1,10.0,0,13,8,8.0,13.0,1.3
Jerry Jeudy,61103,WR,CLV,1,3,0,8,8.5,0,50.0,100.0,1,1,50.0,1,1,0,26.5,46.0,0,15,0.0,0,11,1,81.8,9,75.0,2,22.2,0,15,0,0.0,15.0,1.67,0,5.0,0,100.0,100.0,1,1,0.0,0,0,0,64.7,53.8,0,5,0.0,0,20,1,100.0,20,87.5,1,5.0,0,5,0,0.0,5.0,0.25
James Cook,83666,HB,BUF,1,3,0,4,,0,,,0,0,,0,0,0,,56.9,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,0,-2.0,0,100.0,,0,0,0.0,0,1,0,64.7,74.3,0,6,0.0,0,4,1,100.0,4,91.7,1,25.0,0,6,8,8.0,6.0,1.5
Michael Burton,9601,FB,DEN,1,3,0,10,0.0,0,100.0,,0,0,0.0,0,1,0,64.7,81.1,0,13,0.0,0,1,1,100.0,1,118.8,1,100.0,0,13,13,13.0,13.0,13.0,0,,0,,,0,0,,0,0,0,,57.4,0,0,25.0,1,4,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0
Ryan Flournoy,159617,WR,DAL,1,3,0,9,,0,,,0,0,,0,0,0,,59.3,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,8.7,0,100.0,,0,0,0.0,0,2,0,70.5,72.4,0,26,0.0,0,13,3,84.6,11,118.8,3,27.3,0,41,15,5.0,13.7,3.73
Nick Westbrook-Ikhine,47861,WR,TEN,1,3,0,31,11.0,0,100.0,,0,0,0.0,0,1,0,64.7,68.8,0,11,0.0,0,6,1,66.7,4,112.5,1,25.0,0,11,0,0.0,11.0,2.75,0,14.0,0,0.0,,0,0,,0,0,0,,46.1,0,0,0.0,0,27,0,100.0,27,39.6,1,3.7,0,0,0,,,0.0
Rico Dowdle,40693,HB,DAL,1,3,0,9,,0,,,0,0,,0,0,0,,54.0,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,0,0.3,1,100.0,,0,0,0.0,0,0,0,70.5,72.6,0,10,23.8,5,21,3,61.9,13,105.6,3,23.1,0,28,27,9.0,9.3,2.15
Andrei Iosivas,109811,WR,CIN,1,3,0,7,23.5,0,100.0,100.0,1,1,0.0,0,2,0,68.3,77.1,0,32,0.0,0,14,2,100.0,14,118.8,2,14.3,0,47,0,0.0,23.5,3.36,0,,0,,,0,0,,0,0,0,,55.4,0,0,0.0,0,7,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0
Pat Freiermuth,84085,TE,PIT,1,3,0,25,5.0,0,100.0,100.0,1,1,0.0,0,1,0,64.7,65.2,0,5,0.0,0,9,1,100.0,9,87.5,1,11.1,0,5,0,0.0,5.0,0.56,0,5.0,0,100.0,100.0,1,1,0.0,0,0,0,68.3,55.0,0,7,0.0,0,15,2,100.0,15,89.6,2,13.3,0,11,1,0.5,5.5,0.73
Van Jefferson,47447,WR,PIT,1,3,0,25,7.0,0,0.0,,0,0,,0,0,0,,53.2,0,0,0.0,0,11,0,100.0,11,39.6,1,9.1,0,0,0,,,0.0,0,12.5,0,100.0,,0,0,0.0,0,1,0,68.3,71.0,0,21,0.0,0,13,2,100.0,13,118.8,2,15.4,0,27,2,1.0,13.5,2.08
Cooper Kupp,11824,WR,LA,1,3,0,26,7.0,0,100.0,,0,0,0.0,0,1,0,64.7,76.9,0,8,0.0,0,2,1,100.0,2,100.0,1,50.0,0,8,1,1.0,8.0,4.0,0,7.5,0,100.0,,0,0,0.0,0,1,0,68.3,66.2,0,12,0.0,0,9,2,100.0,9,100.0,2,22.2,0,16,1,0.5,8.0,1.78
Trey McBride,75916,TE,ARZ,1,3,0,1,4.0,0,100.0,,0,0,0.0,0,1,0,68.3,61.1,0,6,0.0,0,14,2,92.9,13,85.4,2,15.4,0,9,1,0.5,4.5,0.69,0,,0,,,0,0,,0,0,0,64.7,53.1,0,0,4.8,1,21,0,85.7,18,0.0,0,0.0,0,0,0,,,0.0
Jalen Tolbert,61637,WR,DAL,1,3,0,9,,0,,,0,0,,0,0,0,,57.4,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,3.0,0,100.0,,0,0,0.0,0,1,0,64.7,66.2,0,10,0.0,0,8,1,100.0,8,108.3,1,12.5,0,10,7,7.0,10.0,1.25
Michael Woods II,84117,WR,CLV,1,3,0,8,7.0,0,0.0,,0,0,,0,0,0,,53.0,0,0,0.0,0,10,0,80.0,8,39.6,1,12.5,0,0,0,,,0.0,0,18.0,0,0.0,,0,0,,0,0,0,,52.4,0,0,6.7,1,15,0,93.3,14,39.6,1,7.1,0,0,0,,,0.0
Isaiah Likely,83955,TE,BLT,1,3,0,3,7.7,0,100.0,,0,0,0.0,0,2,0,70.5,84.4,0,19,8.3,1,12,3,91.7,11,146.5,3,27.3,1,29,6,2.0,9.7,2.64,0,,0,,,0,0,,0,0,0,,54.6,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0
Lucas Krull,83962,TE,DEN,1,3,0,10,,0,,,0,0,,0,0,0,,56.2,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,0,2.7,0,100.0,,0,0,0.0,0,1,0,70.5,66.5,0,10,0.0,0,14,3,92.9,13,95.8,3,23.1,0,21,13,4.3,7.0,1.62
Devaughn Vele,100637,WR,DEN,1,3,0,10,4.0,0,0.0,0.0,0,1,,0,0,0,,55.4,0,0,0.0,0,4,0,100.0,4,39.6,1,25.0,0,0,0,,,0.0,0,,0,,,0,0,,0,0,0,,52.0,0,0,0.0,0,17,0,94.1,16,0.0,0,0.0,0,0,0,,,0.0
Troy Franklin,146567,WR,DEN,1,3,0,10,,0,,,0,0,,0,0,0,,57.6,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,8.3,0,66.7,,0,0,0.0,0,1,0,68.3,58.3,0,18,0.0,0,14,2,92.9,13,92.4,3,23.1,0,25,15,7.5,12.5,1.92
Luke Farrell,42353,TE,JAX,1,3,0,15,,0,,,0,0,,0,0,0,,,0,0,100.0,1,1,0,0.0,0,0.0,0,,0,0,0,,,,0,3.3,0,66.7,50.0,1,2,0.0,0,1,0,68.3,65.3,0,6,17.6,3,17,2,82.4,14,70.1,3,21.4,0,8,0,0.0,4.0,0.57
Michael Pittman Jr.,29049,WR,IND,1,3,0,14,9.5,0,50.0,,0,0,0.0,0,1,0,64.7,69.4,0,10,0.0,0,5,1,100.0,5,64.6,2,40.0,0,10,0,0.0,10.0,2.0,0,5.0,0,100.0,,0,0,0.0,0,1,0,64.7,65.5,0,9,0.0,0,9,1,100.0,9,104.2,1,11.1,0,9,4,4.0,9.0,1.0
Brian Robinson,57120,HB,WAS,1,3,0,32,2.0,0,50.0,,0,0,0.0,0,1,0,64.7,79.8,0,8,20.0,1,5,1,80.0,4,60.4,2,50.0,0,8,6,6.0,8.0,2.0,0,2.0,1,100.0,,0,0,0.0,0,0,0,64.7,78.1,0,9,25.0,4,16,1,68.8,11,104.2,1,9.1,0,9,7,7.0,9.0,0.82
Foster Moreau,47043,TE,NO,1,3,0,20,,0,,,0,0,,0,0,0,,58.9,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,9.7,0,66.7,,0,0,0.0,0,2,0,68.3,84.2,1,21,6.3,1,16,2,93.8,15,63.9,3,20.0,0,33,21,10.5,16.5,2.2
Rashod Bateman,84296,WR,BLT,1,3,0,3,3.0,0,0.0,,0,0,,0,0,0,,44.4,1,0,0.0,0,14,0,100.0,14,0.0,1,7.1,0,0,0,,,0.0,0,13.5,0,50.0,,0,0,0.0,0,1,0,64.7,77.9,0,14,0.0,0,7,1,100.0,7,112.5,2,28.6,1,14,0,0.0,14.0,2.0
Luke McCaffrey,101634,WR,WAS,1,3,0,32,,0,,,0,0,,0,0,0,,58.8,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,9.0,0,33.3,0.0,0,1,0.0,0,1,0,64.7,73.5,2,13,0.0,0,4,1,100.0,4,8.3,3,75.0,0,13,16,16.0,13.0,3.25
Romeo Doubs,84329,WR,GB,1,3,0,12,,0,,,0,0,,0,0,0,,54.1,0,0,0.0,0,8,0,100.0,8,0.0,0,0.0,0,0,0,,,0.0,0,14.7,1,66.7,,0,0,0.0,0,1,0,68.3,62.0,0,15,0.0,0,16,2,100.0,16,85.4,3,18.8,0,20,4,2.0,10.0,1.25
Bucky Irving,144970,HB,TB,1,3,0,30,,0,,,0,0,,0,0,0,,56.9,0,0,40.0,2,5,0,60.0,3,0.0,0,0.0,0,0,0,,,0.0,0,-4.0,0,100.0,,0,0,0.0,0,1,0,70.5,72.2,0,12,5.9,1,17,3,94.1,16,100.0,3,18.8,0,24,36,12.0,8.0,1.5
Tommy Tremble,84025,TE,CAR,1,3,0,5,6.0,0,100.0,,0,0,0.0,0,1,0,64.7,68.7,0,12,0.0,0,9,1,100.0,9,116.7,1,11.1,0,12,6,6.0,12.0,1.33,0,-1.0,1,100.0,,0,0,0.0,0,1,0,64.7,72.5,0,15,22.2,2,9,1,66.7,6,118.8,1,16.7,0,15,16,16.0,15.0,2.5
D'Andre Swift,57212,HB,CHI,1,3,0,6,,0,,,0,0,,0,0,0,,56.5,0,0,50.0,5,10,0,50.0,5,0.0,0,0.0,0,0,0,,,0.0,0,-4.3,0,100.0,,0,0,0.0,0,0,0,70.5,64.8,0,13,8.3,2,24,3,83.3,20,112.5,3,15.0,0,33,46,15.3,11.0,1.65
Chase Brown,77787,HB,CIN,1,3,0,7,2.0,0,100.0,,0,0,0.0,0,1,0,64.7,70.1,0,4,5.9,1,17,1,94.1,16,83.3,1,6.3,0,4,2,2.0,4.0,0.25,0,2.0,0,100.0,,0,0,0.0,0,1,0,68.3,66.4,0,10,38.5,5,13,2,61.5,8,95.8,2,25.0,0,14,10,5.0,7.0,1.75
Kareem Hunt,11841,HB,KC,1,3,0,16,-3.0,0,100.0,,0,0,0.0,0,1,0,64.7,70.0,0,17,28.6,2,7,1,71.4,5,118.8,1,20.0,0,17,20,20.0,17.0,3.4,0,0.5,0,50.0,,0,0,0.0,0,0,0,64.7,56.4,0,7,8.3,1,12,1,91.7,11,58.3,2,18.2,0,7,6,6.0,7.0,0.64
Tyler Boyd,10689,WR,TEN,1,3,0,31,,0,,,0,0,,0,0,0,,56.8,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,0,7.0,1,66.7,,0,0,0.0,0,1,0,68.3,66.7,1,14,0.0,0,18,2,100.0,18,45.8,3,16.7,0,20,10,5.0,10.0,1.11
Kyle Juszczyk,7912,FB,SF,1,3,0,28,,0,,,0,0,,0,0,0,,57.7,0,0,33.3,1,3,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,0,0.5,1,50.0,,0,0,0.0,0,1,0,64.7,79.5,0,20,12.5,1,8,1,87.5,7,85.4,2,28.6,0,20,22,22.0,20.0,2.86
David Moore,11981,WR,CAR,1,3,0,5,21.0,0,100.0,100.0,1,1,0.0,0,1,0,64.7,69.2,0,18,0.0,0,13,1,100.0,13,158.3,1,7.7,1,18,0,0.0,18.0,1.38,0,14.0,0,50.0,100.0,1,1,0.0,0,1,0,64.7,70.7,0,21,0.0,0,13,1,92.3,12,87.5,2,16.7,0,21,0,0.0,21.0,1.75
Samaje Perine,11869,HB,KC,1,3,0,16,0.3,0,100.0,,0,0,0.0,0,2,0,70.5,82.2,0,36,22.2,2,9,3,66.7,6,118.8,3,50.0,0,50,49,16.3,16.7,8.33,0,,0,,,0,0,,0,0,0,,59.0,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Brandin Cooks,8655,WR,DAL,1,3,0,9,,0,,,0,0,,0,0,0,,55.5,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,0,9.7,0,100.0,100.0,1,1,0.0,0,3,0,70.5,67.9,0,29,0.0,0,28,3,89.3,25,118.8,3,12.0,0,48,19,6.3,16.0,1.92
Sterling Shepard,10674,WR,TB,1,3,0,30,,0,,,0,0,,0,0,0,,56.6,0,0,0.0,0,4,0,50.0,2,0.0,0,0.0,0,0,0,,,0.0,0,13.0,0,0.0,,0,0,100.0,1,0,0,27.9,42.3,0,0,0.0,0,11,0,100.0,11,39.6,2,18.2,0,0,0,,,0.0
